,RAW_IMU.xacc,RAW_IMU.yacc,RAW_IMU.zacc,RAW_IMU.xgyro,RAW_IMU.ygyro,RAW_IMU.zgyro,RAW_IMU.xmag,RAW_IMU.ymag,RAW_IMU.zmag,SCALED_IMU2.xacc,SCALED_IMU2.yacc,SCALED_IMU2.zacc,SCALED_IMU2.xgyro,SCALED_IMU2.ygyro,SCALED_IMU2.zgyro,SCALED_IMU2.xmag,SCALED_IMU2.ymag,SCALED_IMU2.zmag,SCALED_IMU3.xacc,SCALED_IMU3.yacc,SCALED_IMU3.zacc,SCALED_IMU3.xgyro,SCALED_IMU3.ygyro,SCALED_IMU3.zgyro,SCALED_IMU3.xmag,SCALED_IMU3.ymag,SCALED_IMU3.zmag,SCALED_PRESSURE.press_abs,SCALED_PRESSURE.press_diff,SCALED_PRESSURE.temperature,SCALED_PRESSURE2.press_abs,SCALED_PRESSURE2.press_diff,SCALED_PRESSURE2.temperature,GPS_RAW_INT.fix_type,GPS_RAW_INT.lat,GPS_RAW_INT.lon,GPS_RAW_INT.alt,GPS_RAW_INT.eph,GPS_RAW_INT.epv,GPS_RAW_INT.vel,GPS_RAW_INT.cog,GPS_RAW_INT.satellites_visible,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg,LOCAL_POSITION_NED.x,LOCAL_POSITION_NED.y,LOCAL_POSITION_NED.z,LOCAL_POSITION_NED.vx,LOCAL_POSITION_NED.vy,LOCAL_POSITION_NED.vz,POSITION_TARGET_LOCAL_NED.coordinate_frame,POSITION_TARGET_LOCAL_NED.type_mask,POSITION_TARGET_LOCAL_NED.x,POSITION_TARGET_LOCAL_NED.y,POSITION_TARGET_LOCAL_NED.z,POSITION_TARGET_LOCAL_NED.vx,POSITION_TARGET_LOCAL_NED.vy,POSITION_TARGET_LOCAL_NED.vz,POSITION_TARGET_LOCAL_NED.afx,POSITION_TARGET_LOCAL_NED.afy,POSITION_TARGET_LOCAL_NED.afz,POSITION_TARGET_LOCAL_NED.yaw,POSITION_TARGET_LOCAL_NED.yaw_rate,SERVO_OUTPUT_RAW.port,SERVO_OUTPUT_RAW.servo1_raw,SERVO_OUTPUT_RAW.servo2_raw,SERVO_OUTPUT_RAW.servo3_raw,SERVO_OUTPUT_RAW.servo4_raw,SERVO_OUTPUT_RAW.servo5_raw,SERVO_OUTPUT_RAW.servo6_raw,SERVO_OUTPUT_RAW.servo7_raw,SERVO_OUTPUT_RAW.servo8_raw,RC_CHANNELS_RAW.port,RC_CHANNELS_RAW.chan1_raw,RC_CHANNELS_RAW.chan2_raw,RC_CHANNELS_RAW.chan3_raw,RC_CHANNELS_RAW.chan4_raw,RC_CHANNELS_RAW.chan5_raw,RC_CHANNELS_RAW.chan6_raw,RC_CHANNELS_RAW.chan7_raw,RC_CHANNELS_RAW.chan8_raw,RC_CHANNELS_RAW.rssi,RC_CHANNELS.chancount,RC_CHANNELS.chan1_raw,RC_CHANNELS.chan2_raw,RC_CHANNELS.chan3_raw,RC_CHANNELS.chan4_raw,RC_CHANNELS.chan5_raw,RC_CHANNELS.chan6_raw,RC_CHANNELS.chan7_raw,RC_CHANNELS.chan8_raw,RC_CHANNELS.chan9_raw,RC_CHANNELS.chan10_raw,RC_CHANNELS.chan11_raw,RC_CHANNELS.chan12_raw,RC_CHANNELS.chan13_raw,RC_CHANNELS.chan14_raw,RC_CHANNELS.chan15_raw,RC_CHANNELS.chan16_raw,RC_CHANNELS.chan17_raw,RC_CHANNELS.chan18_raw,RC_CHANNELS.rssi,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,ATTITUDE_TARGET.type_mask,ATTITUDE_TARGET.q,ATTITUDE_TARGET.body_roll_rate,ATTITUDE_TARGET.body_pitch_rate,ATTITUDE_TARGET.body_yaw_rate,ATTITUDE_TARGET.thrust,SYSTEM_TIME.time_unix_usec,DISTANCE_SENSOR.min_distance,DISTANCE_SENSOR.max_distance,DISTANCE_SENSOR.current_distance,DISTANCE_SENSOR.type,DISTANCE_SENSOR.id,DISTANCE_SENSOR.orientation,DISTANCE_SENSOR.covariance,VIBRATION.vibration_x,VIBRATION.vibration_y,VIBRATION.vibration_z,VIBRATION.clipping_0,VIBRATION.clipping_1,VIBRATION.clipping_2,time_s
120735000.0,29.666666666666668,-74.66666666666667,-968.3333333333334,-0.33333333333333337,0.33333333333333337,0.0,120.33333333333333,-28.0,507.0,12.0,-10.666666666666668,-1041.6666666666667,15.333333333333334,26.0,-5.333333333333333,138.33333333333334,-305.3333333333333,619.3333333333334,45.0,-71.66666666666667,-1007.0,0.0,-1.3333333333333335,0.0,-30.666666666666668,-320.6666666666667,407.0,1004.3091227213541,0.0,2102.0,1005.1915690104166,-0.07721354067325592,1906.3333333333333,3.0,601916446.4285715,295211819.85714287,8732.857142857143,72.57142857142857,121.14285714285714,6.285714285714286,6424.0,14.857142857142858,601916495.0,295211928.3333333,12810.0,2817.3333333333335,-7.0,-8.666666666666666,-8.0,3735.0,1.198889970779419,-0.372104952732722,-2.817681074142456,-0.07497782011826833,-0.0949712594350179,-0.08431766678889592,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,1420.0,1494.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08636488765478134,0.023409249261021614,0.6519662141799927,-0.0001978037956481178,9.542257369806367e-05,0.00013815470932361978,0.0,,-1.2593529182443794e-08,-5.416318504813944e-09,2.0492469351059604e-08,0.0,1553444913711881.8,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.017431987449526787,0.018658544247349102,0.028615480288863182,0.0,0.0,0.0,44.3
120835000.0,29.833333333333332,-74.83333333333333,-968.1666666666666,-0.16666666666666674,0.16666666666666674,0.0,120.16666666666667,-28.0,508.0,13.5,-8.833333333333334,-1040.3333333333333,15.666666666666666,26.0,-5.666666666666666,138.16666666666666,-305.6666666666667,619.1666666666666,45.0,-71.33333333333333,-1006.5,0.0,-1.1666666666666667,0.0,-29.833333333333332,-319.8333333333333,407.0,1004.308583577474,0.0,2102.5,1005.189198811849,-0.07958333194255829,1906.6666666666667,3.0,601916445.2,295211816.4,8802.0,71.4,120.8,7.2,6424.0,15.2,601916494.5,295211925.6666667,12815.0,2822.1666666666665,-7.0,-8.833333333333334,-8.0,3735.0,1.1941834092140198,-0.38646793862183887,-2.8224284648895264,-0.07538329685727756,-0.0968123289446036,-0.08461414898435275,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,1420.0,1494.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634531125426292,0.023402707651257515,0.6519598364830017,0.0001582979069401822,-1.8517477049802777e-05,0.0002041910289941976,0.0,,-1.2353171966831647e-08,-5.830981031351712e-09,9.51065241376152e-09,0.0,1553444913796897.8,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.0172460051253438,0.01851536116252343,0.028583820909261703,0.0,0.0,0.0,44.4
120935000.0,30.0,-74.83333333333333,-968.1666666666666,0.0,0.0,0.0,120.33333333333333,-28.0,508.3333333333333,16.0,-9.166666666666666,-1037.3333333333333,14.666666666666666,27.0,-5.833333333333333,138.16666666666666,-305.5,619.1666666666666,44.833333333333336,-71.16666666666667,-1005.8333333333334,-0.16666666666666666,-1.0,0.16666666666666666,-29.333333333333332,-319.1666666666667,407.5,1004.3116963704427,0.0,2103.5,1005.1897989908854,-0.07898437355955441,1907.3333333333333,3.0,601916444.4,295211814.8,8844.0,70.8,120.6,7.4,6424.0,15.4,601916493.5,295211920.5,12823.333333333334,2830.3333333333335,-7.0,-9.166666666666666,-8.0,3734.8333333333335,1.1840824484825134,-0.41429006556669873,-2.8306005795796714,-0.0759991966187954,-0.09954481447736423,-0.08493501444657643,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.8333333333333,1420.0,1494.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08633466313282649,0.023371816302339237,0.6519303321838379,0.00036755117374317103,-0.00010730197148708005,0.0001999445739784278,0.0,,-1.014422175889725e-08,-3.979842825666916e-09,4.41286296393173e-09,0.0,1553444913966379.2,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.016952635099490482,0.018222293816506863,0.02864481322467327,0.0,0.0,0.0,44.5
121035000.0,30.0,-74.66666666666667,-968.3333333333334,0.0,0.0,0.0,120.66666666666667,-28.0,507.6666666666667,17.0,-11.333333333333332,-1035.6666666666667,13.333333333333334,28.0,-5.666666666666667,138.33333333333334,-305.0,619.3333333333334,44.666666666666664,-71.33333333333333,-1005.6666666666666,-0.3333333333333333,-1.0,0.3333333333333333,-29.666666666666668,-319.3333333333333,408.0,1004.3153483072916,0.0,2104.0,1005.1927693684896,-0.07601562390724818,1907.6666666666667,3.0,601916443.6,295211813.2,8886.0,70.2,120.4,7.6,6424.0,15.6,601916493.0,295211918.0,12826.666666666666,2833.6666666666665,-7.0,-9.333333333333334,-8.0,3734.6666666666665,1.1786880493164062,-0.4277492066224416,-2.8340253035227456,-0.07620961964130402,-0.10043623050053914,-0.08495939771334331,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.6666666666667,1420.0,1494.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634359141190846,0.023347466563185055,0.651907205581665,0.00022070273795786005,-8.214641517649093e-05,0.0001296617992920801,0.0,,-8.175628766574999e-09,-1.7140420934443528e-09,1.0296890451400031e-08,0.0,1553444914050844.2,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.016845247397820156,0.01807240955531597,0.028737464919686317,0.0,0.0,0.0,44.6
121135000.0,30.0,-74.5,-968.5,0.0,0.0,0.0,121.0,-28.0,507.0,18.0,-13.5,-1034.0,12.0,29.0,-5.5,138.5,-304.5,619.5,44.5,-71.5,-1005.5,-0.5,-1.0,0.5,-30.0,-319.5,408.5,1004.3190002441406,0.0,2104.5,1005.1957397460938,-0.07304687425494194,1908.0,3.0,601916442.8,295211811.6,8928.0,69.6,120.2,7.8,6424.0,15.8,601916492.5,295211915.5,12830.0,2837.0,-7.0,-9.5,-8.0,3734.5,1.173293650150299,-0.4412083476781845,-2.8374500274658203,-0.07642004266381264,-0.10132764652371407,-0.08498378098011017,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.5,1420.0,1494.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08635251969099045,0.023323116824030876,0.6518840789794922,7.385430217254907e-05,-5.699085886590183e-05,5.937902460573241e-05,0.0,,-6.207035774252745e-09,5.517586387782103e-10,1.6180917938868333e-08,0.0,1553444914135309.5,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.016737859696149826,0.01792252529412508,0.028830116614699364,0.0,0.0,0.0,44.699999999999996
121235000.0,30.0,-74.33333333333333,-968.6666666666666,0.0,0.0,0.0,121.33333333333333,-28.0,506.3333333333333,19.0,-15.666666666666666,-1032.3333333333333,10.666666666666668,30.0,-5.333333333333333,138.66666666666666,-304.0,619.6666666666666,44.333333333333336,-71.66666666666667,-1005.3333333333334,-0.6666666666666666,-1.0,0.6666666666666666,-30.333333333333332,-319.6666666666667,409.0,1004.3226521809896,0.0,2105.0,1005.1987101236979,-0.0700781246026357,1908.3333333333333,3.0,601916441.7142857,295211808.4285714,8997.142857142857,69.0,120.0,7.714285714285714,6424.0,16.0,601916492.0,295211913.0,12833.333333333334,2840.3333333333335,-7.0,-9.666666666666666,-8.0,3734.3333333333335,1.167899250984192,-0.4546674887339274,-2.840874751408895,-0.07663046568632126,-0.10221906254688899,-0.08500816424687703,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.3333333333333,1420.0,1494.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08636144797007243,0.023298767084876697,0.6518609523773193,-7.299413361276186e-05,-3.183530255531271e-05,-1.0903750080615282e-05,0.0,,-4.238442781930493e-09,2.8175593710007742e-09,2.2064945426336635e-08,0.0,1553444914219774.8,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.016630471994479496,0.01777264103293419,0.02892276830971241,0.0,0.0,0.0,44.8
121335000.0,30.0,-74.16666666666667,-968.8333333333334,0.0,0.0,0.0,121.66666666666667,-28.0,505.6666666666667,20.0,-17.833333333333332,-1030.6666666666667,9.333333333333334,31.0,-5.166666666666667,138.83333333333334,-303.5,619.8333333333334,44.166666666666664,-71.83333333333333,-1005.1666666666666,-0.8333333333333333,-1.0,0.8333333333333333,-30.666666666666668,-319.8333333333333,409.5,1004.3263041178385,0.0,2105.5,1005.2016805013021,-0.06710937495032947,1908.6666666666667,3.0,601916441.4285715,295211806.85714287,9024.285714285714,69.0,120.0,7.428571428571429,6424.0,16.0,601916491.5,295211910.5,12836.666666666666,2843.6666666666665,-7.0,-9.833333333333334,-8.0,3734.1666666666665,1.1625048518180847,-0.4681266297896703,-2.8442994753519693,-0.07684088870882988,-0.1031104785700639,-0.0850325475136439,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.1666666666667,1420.0,1494.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863703762491544,0.023274417345722515,0.6518378257751465,-0.00021984256939807279,-6.679746244723589e-06,-8.118652476696298e-05,0.0,,-2.2698497896082407e-09,5.083360103223338e-09,2.7948972913804937e-08,0.0,1553444914304239.8,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.01652308429280917,0.017622756771743298,0.029015420004725456,0.0,0.0,0.0,44.9
121435000.0,29.833333333333332,-74.16666666666667,-969.0,0.0,0.16666666666666666,0.0,121.66666666666667,-28.166666666666668,505.3333333333333,20.833333333333332,-19.166666666666668,-1026.0,8.666666666666666,31.666666666666668,-5.333333333333333,138.83333333333334,-303.5,620.0,44.0,-72.0,-1005.6666666666666,-0.8333333333333334,-1.1666666666666667,0.8333333333333334,-31.333333333333332,-320.0,409.5,1004.324473063151,0.0,2106.5,1005.2009684244791,-0.06782552103201549,1909.3333333333333,3.0,601916441.1428572,295211805.28571427,9051.42857142857,69.0,120.0,7.142857142857143,6424.0,16.0,601916490.6666666,295211905.6666667,12841.666666666666,2848.6666666666665,-7.0,-10.166666666666666,-8.0,3734.0,1.1531869371732075,-0.49528715511163074,-2.849380373954773,-0.07623424505194028,-0.10512709990143776,-0.08489176010092099,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.1666666666667,1419.8333333333333,1494.1666666666667,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634389067689578,0.02322285622358322,0.6518244942029318,-0.0002869137654973504,0.00013090259744785726,-4.699505855872606e-05,0.0,,-5.814413765274179e-11,4.4514265606920844e-09,2.2137484734230384e-08,0.0,1553444914473998.8,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.016726714558899403,0.01770547280708949,0.028692731633782387,0.0,0.0,0.0,45.0
121535000.0,29.666666666666668,-74.33333333333333,-969.0,0.0,0.3333333333333333,0.0,121.33333333333333,-28.333333333333332,505.6666666666667,20.666666666666668,-18.333333333333332,-1023.0,9.333333333333334,31.333333333333332,-5.666666666666667,138.66666666666666,-304.0,620.0,44.0,-72.0,-1006.3333333333334,-0.6666666666666667,-1.3333333333333333,0.6666666666666667,-31.666666666666668,-320.0,409.0,1004.3189900716146,0.0,2107.0,1005.1972859700521,-0.07151041676600774,1909.6666666666667,3.0,601916440.8571428,295211803.71428573,9078.57142857143,69.0,120.0,6.857142857142858,6424.0,16.0,601916490.3333334,295211903.3333333,12843.333333333334,2850.3333333333335,-7.0,-10.333333333333334,-8.0,3734.0,1.1492634216944377,-0.5089885393778483,-2.851036548614502,-0.07541717837254207,-0.10625230520963669,-0.08472658942143123,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.3333333333333,1419.6666666666667,1494.3333333333333,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08630847682555516,0.023195644840598106,0.6518342892328898,-0.00020713652581131706,0.000243329384829849,5.747918233585855e-05,0.0,,1.849685219805034e-10,1.5536922859382685e-09,1.0441969067187529e-08,0.0,1553444914559292.8,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.017037732526659966,0.017938073103626568,0.02827739156782627,0.0,0.0,0.0,45.1
121635000.0,29.5,-74.5,-969.0,0.0,0.5,0.0,121.0,-28.5,506.0,20.5,-17.5,-1020.0,10.0,31.0,-6.0,138.5,-304.5,620.0,44.0,-72.0,-1007.0,-0.5,-1.5,0.5,-32.0,-320.0,408.5,1004.3135070800781,0.0,2107.5,1005.193603515625,-0.0751953125,1910.0,3.0,601916440.5714285,295211802.14285713,9105.714285714286,69.0,120.0,6.571428571428571,6424.0,16.0,601916490.0,295211901.0,12845.0,2852.0,-7.0,-10.5,-8.0,3734.0,1.1453399062156677,-0.5226899236440659,-2.852692723274231,-0.07460011169314384,-0.10737751051783562,-0.08456141874194145,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.5,1419.5,1494.5,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08627306297421455,0.02316843345761299,0.6518440842628479,-0.0001273592861252837,0.00035575617221184075,0.00016195342323044315,0.0,,4.2808118161374864e-10,-1.3440419888155475e-09,-1.2535465998553263e-09,0.0,1553444914644586.5,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.01734875049442053,0.01817067340016365,0.027862051501870155,0.0,0.0,0.0,45.199999999999996
121735000.0,29.333333333333332,-74.66666666666667,-969.0,0.0,0.6666666666666666,0.0,120.66666666666667,-28.666666666666668,506.3333333333333,20.333333333333332,-16.666666666666668,-1017.0,10.666666666666666,30.666666666666668,-6.333333333333333,138.33333333333334,-305.0,620.0,44.0,-72.0,-1007.6666666666666,-0.33333333333333337,-1.6666666666666665,0.33333333333333337,-32.333333333333336,-320.0,408.0,1004.3080240885416,0.0,2108.0,1005.1899210611979,-0.07888020823399226,1910.3333333333333,3.0,601916440.2857143,295211800.5714286,9132.857142857143,69.0,120.0,6.285714285714286,6424.0,16.0,601916489.6666666,295211898.6666667,12846.666666666666,2853.6666666666665,-7.0,-10.666666666666666,-8.0,3734.0,1.1414163907368977,-0.5363913079102834,-2.85434889793396,-0.07378304501374562,-0.10850271582603455,-0.08439624806245168,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.6666666666667,1419.3333333333333,1494.6666666666667,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623764912287395,0.023141222074627876,0.651853879292806,-4.758204643925029e-05,0.0004681829595938325,0.0002664276641250278,0.0,,6.711938412469938e-10,-4.2417762635693634e-09,-1.2949062266898181e-08,0.0,1553444914729880.2,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.01765976846218109,0.018403273696700733,0.02744671143591404,0.0,0.0,0.0,45.3
121835000.0,29.166666666666668,-74.83333333333333,-969.0,0.0,0.8333333333333333,0.0,120.33333333333333,-28.833333333333332,506.6666666666667,20.166666666666668,-15.833333333333332,-1014.0,11.333333333333332,30.333333333333332,-6.666666666666666,138.16666666666666,-305.5,620.0,44.0,-72.0,-1008.3333333333334,-0.16666666666666674,-1.8333333333333333,0.16666666666666674,-32.666666666666664,-320.0,407.5,1004.3025410970052,0.0,2108.5,1005.1862386067709,-0.08256510396798451,1910.6666666666667,3.0,601916439.3333334,295211797.6666667,9173.333333333334,69.66666666666667,120.0,4.666666666666667,6424.0,15.666666666666666,601916489.3333334,295211896.3333333,12848.333333333334,2855.3333333333335,-7.0,-10.833333333333334,-8.0,3734.0,1.137492875258128,-0.5500926921765009,-2.856005072593689,-0.07296597833434741,-0.10962792113423347,-0.08423107738296191,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.8333333333333,1419.1666666666667,1494.8333333333333,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620223527153333,0.02311401069164276,0.651863674322764,3.2195193246783104e-05,0.0005806097469758242,0.0003709019050196124,0.0,,9.143065008802389e-10,-7.139510538323179e-09,-2.4644577933941036e-08,0.0,1553444914815174.2,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.017970786429941654,0.018635873993237812,0.027031371369957924,0.0,0.0,0.0,45.4
121935000.0,29.333333333333332,-74.66666666666667,-969.0,0.0,1.0,0.0,119.66666666666667,-29.0,506.0,17.0,-17.666666666666668,-1022.6666666666666,11.333333333333334,28.333333333333332,-7.0,138.0,-305.3333333333333,619.6666666666666,44.333333333333336,-72.33333333333333,-1009.3333333333334,0.0,-1.6666666666666667,0.3333333333333333,-32.0,-317.6666666666667,407.3333333333333,1004.3008219401041,0.0,2109.6666666666665,1005.1827596028646,-0.08604166656732559,1911.3333333333333,3.0,601916438.6666666,295211796.3333333,9186.666666666666,70.33333333333333,120.0,3.3333333333333335,6424.0,15.333333333333334,601916488.6666666,295211891.6666667,12853.333333333334,2860.0,-7.0,-11.0,-8.0,3734.3333333333335,1.1286288897196453,-0.5766569773356119,-2.8607014815012612,-0.07209926843643188,-0.11177325000365575,-0.08402506510416667,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,1419.0,1495.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613234510024388,0.02308054454624653,0.6519000927607218,-6.71418868781378e-05,0.0006395150364066163,0.00038655199265728396,0.0,,1.255341053330028e-09,-3.1410000526458743e-09,-1.1963738444364935e-08,0.0,1553444914981623.2,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.017820304880539577,0.01880998599032561,0.027217368905742962,0.0,0.0,0.0,45.5
122035000.0,29.666666666666668,-74.33333333333333,-969.0,0.0,1.0,0.0,119.33333333333333,-29.0,505.0,14.0,-20.333333333333332,-1034.3333333333333,10.666666666666666,26.666666666666668,-7.0,138.0,-304.6666666666667,619.3333333333334,44.666666666666664,-72.66666666666667,-1009.6666666666666,0.0,-1.3333333333333335,0.6666666666666666,-31.0,-315.3333333333333,407.6666666666667,1004.3045857747396,0.0,2110.3333333333335,1005.1829630533854,-0.08583333343267441,1911.6666666666667,3.0,601916438.0,295211795.0,9203.333333333334,70.33333333333333,120.0,2.0,6424.0,15.333333333333334,601916488.3333334,295211889.3333333,12856.666666666666,2863.0,-7.0,-11.0,-8.0,3734.6666666666665,1.1236884196599324,-0.5895198782285055,-2.863741715749105,-0.07204962521791458,-0.1127933735648791,-0.08398422350486119,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,1419.0,1495.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609786878029506,0.02307428978383541,0.6519267161687216,-0.00024625620668909204,0.0005859935384554168,0.00029772783940037095,0.0,,1.3532629461465717e-09,3.755244707785247e-09,1.2412616712254021e-08,0.0,1553444915062778.8,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.017358805363376934,0.018751497690876324,0.02781870650748412,0.0,0.0,0.0,45.6
122135000.0,29.75,-74.0,-969.0,0.0,1.25,0.25,120.0,-29.75,505.0,14.75,-22.75,-1040.0,9.0,26.0,-6.25,138.0,-304.0,618.75,44.5,-72.75,-1009.5,0.0,-1.0,1.0,-29.0,-313.75,408.25,1004.3036193847656,0.0,2111.0,1005.1911010742188,-0.07769531197845936,1912.5,3.0,601916438.0,295211795.0,9206.666666666666,69.66666666666667,120.0,2.0,6424.0,15.666666666666666,601916487.75,295211885.5,12862.5,2868.25,-7.0,-11.0,-8.0,3735.0,1.1146027743816376,-0.6102574020624161,-2.869060218334198,-0.07252495363354683,-0.113624332472682,-0.08444893918931484,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,1419.0,1495.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608449250459671,0.023059865459799767,0.6519690155982971,-0.0001754479162627831,0.0007351174717769027,0.0003969088284065947,0.0,,1.675488886521137e-09,1.1077907924317287e-08,3.7404477737368325e-08,0.0,1553444915205101.8,5.0,9500.0,36.0,0.0,0.0,25.0,0.0,0.016726680099964142,0.01815036078915,0.029286553617566824,0.0,0.0,0.0,45.699999999999996
